"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"l",2.87,-0.156170886566911,1.54188374642763,2.13966912885182,2.82872608496735,4.52438934581109,TRUE,NA
"l",2.88,-0.156170973005436,1.54170075498938,2.13932532628579,2.83110506546934,4.52438937280946,TRUE,NA
"l",2.89,-0.156171059043582,1.54151889717873,2.13898390894827,2.83348250045825,4.52438939968279,TRUE,NA
"l",2.9,-0.15617114468305,1.54133816449893,2.13864485539463,2.83585839181655,4.52438942643161,TRUE,NA
"l",2.91,-0.15617122992554,1.54115854853108,2.1383081444338,2.83823274143169,4.52438945305646,TRUE,NA
"l",2.92,-0.156171314772746,1.54098004093328,2.13797375512438,2.84060555119594,4.52438947955785,TRUE,NA
"l",2.93,-0.156171399226363,1.54080263343973,2.13764166677082,2.84297682300626,4.52438950593632,TRUE,NA
"l",2.94,-0.156171483288076,1.54062631785993,2.13731185891967,2.84534655876413,4.5243895321924,TRUE,NA
"l",2.95,-0.156171566959574,1.5404510860778,2.13698431135594,2.84771476037545,4.52438955832661,TRUE,NA
"l",2.96,-0.156171650242536,1.54027693005088,2.13665900409949,2.85008142975037,4.52438958433948,TRUE,NA
"l",2.97,-0.156171733138641,1.54010384180952,2.13633591740147,2.85244656880317,4.52438961023153,TRUE,NA
"l",2.98,-0.156171815649563,1.53993181345608,2.1360150317409,2.85481017945215,4.52438963600328,TRUE,NA
"l",2.99,-0.156171897776972,1.5397608371641,2.13569632782123,2.85717226361947,4.52438966165526,TRUE,NA
"l",3,-0.156171979522535,1.53959090517756,2.13537978656704,2.85953282323103,4.52438968718799,TRUE,NA
"l",3.01,-0.156172060887915,1.53942200981012,2.13506538912074,2.86189186021636,4.52438971260198,TRUE,NA
"l",3.02,-0.15617214187477,1.5392541434443,2.13475311683938,2.86424937650848,4.52438973789775,TRUE,NA
"l",3.03,-0.156172222484755,1.53908729853077,2.13444295129146,2.86660537404379,4.52438976307583,TRUE,NA
"l",3.04,-0.156172302719521,1.53892146758762,2.13413487425387,2.86895985476196,4.52438978813672,TRUE,NA
"l",3.05,-0.156172382580713,1.5387566431996,2.13382886770885,2.8713128206058,4.52438981308094,TRUE,NA
"l",3.06,-0.156172462069975,1.53859281801741,2.13352491384097,2.87366427352114,4.524389837909,TRUE,NA
"l",3.07,-0.156172541188945,1.53842998475698,2.13322299503426,2.87601421545675,4.52438986262141,TRUE,NA
"l",3.08,-0.156172619939255,1.53826813619878,2.13292309386927,2.87836264836419,4.52438988721869,TRUE,NA
